timestamp,household_id,appliance,power_kW
2025-06-15T08:55:09.360828,10,Dryer,2.26
2025-06-15T08:56:09.360828,4,HVAC,2.89
2025-06-15T08:57:09.360828,2,Lighting,3.91
2025-06-15T08:58:09.360828,1,Lighting,2.76
2025-06-15T08:59:09.360828,6,Washer,4.96
2025-06-15T09:00:09.360828,1,Washer,3.44
2025-06-15T09:01:09.360828,5,Lighting,4.96
2025-06-15T09:02:09.360828,7,Refrigerator,1.98
2025-06-15T09:03:09.360828,9,Washer,2.88
2025-06-15T09:04:09.360828,4,Washer,0.8
2025-06-15T09:05:09.360828,10,HVAC,3.31
2025-06-15T09:06:09.360828,8,Refrigerator,4.01
2025-06-15T09:07:09.360828,1,Lighting,1.68
2025-06-15T09:08:09.360828,2,Washer,0.8
2025-06-15T09:09:09.360828,8,Washer,3.55
2025-06-15T09:10:09.360828,3,Washer,1.07
2025-06-15T09:11:09.360828,3,Dryer,2.99
2025-06-15T09:12:09.360828,7,Refrigerator,1.47
2025-06-15T09:13:09.360828,2,Dryer,0.62
2025-06-15T09:14:09.360828,3,Dryer,3.38
2025-06-15T09:15:09.360828,4,Dryer,1.04
2025-06-15T09:16:09.360828,8,Lighting,2.23
2025-06-15T09:17:09.360828,3,Dryer,3.63
2025-06-15T09:18:09.360828,1,Dryer,1.84
2025-06-15T09:19:09.360828,5,HVAC,3.4
2025-06-15T09:20:09.360828,2,Refrigerator,2.69
2025-06-15T09:21:09.360828,6,Dryer,2.64
2025-06-15T09:22:09.360828,6,Lighting,1.74
2025-06-15T09:23:09.360828,7,Dryer,1.48
2025-06-15T09:24:09.360828,10,HVAC,3.8
2025-06-15T09:25:09.360828,2,Refrigerator,0.46
2025-06-15T09:26:09.360828,7,Dryer,3.04
2025-06-15T09:27:09.360828,4,Washer,1.3
2025-06-15T09:28:09.360828,4,Dryer,1.88
2025-06-15T09:29:09.360828,2,Lighting,0.54
2025-06-15T09:30:09.360828,7,Dryer,1.25
2025-06-15T09:31:09.360828,8,Washer,2.34
2025-06-15T09:32:09.360828,2,Refrigerator,0.7
2025-06-15T09:33:09.360828,5,HVAC,1.51
2025-06-15T09:34:09.360828,3,Washer,0.69
2025-06-15T09:35:09.360828,5,Refrigerator,0.95
2025-06-15T09:36:09.360828,2,HVAC,3.76
2025-06-15T09:37:09.360828,10,Lighting,2.84
2025-06-15T09:38:09.360828,3,Lighting,4.86
2025-06-15T09:39:09.360828,5,HVAC,3.88
2025-06-15T09:40:09.360828,7,Refrigerator,2.08
2025-06-15T09:41:09.360828,2,Lighting,4.2
2025-06-15T09:42:09.360828,1,Washer,2.47
2025-06-15T09:43:09.360828,2,Lighting,4.53
2025-06-15T09:44:09.360828,6,HVAC,3.47
2025-06-15T09:45:09.360828,1,Refrigerator,1.62
2025-06-15T09:46:09.360828,10,Lighting,2.21
2025-06-15T09:47:09.360828,6,Lighting,3.05
2025-06-15T09:48:09.360828,5,Washer,0.42
2025-06-15T09:49:09.360828,7,HVAC,4.72
2025-06-15T09:50:09.360828,6,Dryer,3.45
2025-06-15T09:51:09.360828,7,HVAC,1.2
2025-06-15T09:52:09.360828,3,Dryer,1.59
2025-06-15T09:53:09.360828,4,Refrigerator,3.02
2025-06-15T09:54:09.360828,7,Lighting,3.74
2025-06-15T09:55:09.360828,1,Washer,1.2
2025-06-15T09:56:09.360828,3,Refrigerator,1.13
2025-06-15T09:57:09.360828,6,Dryer,1.56
2025-06-15T09:58:09.360828,7,HVAC,1.62
2025-06-15T09:59:09.360828,5,Refrigerator,1.38
2025-06-15T10:00:09.360828,2,Lighting,2.61
2025-06-15T10:01:09.360828,1,Refrigerator,1.6
2025-06-15T10:02:09.360828,10,Refrigerator,2.27
2025-06-15T10:03:09.360828,2,Washer,0.16
2025-06-15T10:04:09.360828,1,Washer,0.72
2025-06-15T10:05:09.360828,4,Refrigerator,1.3
2025-06-15T10:06:09.360828,8,Dryer,1.56
2025-06-15T10:07:09.360828,1,Dryer,4.77
2025-06-15T10:08:09.360828,10,HVAC,0.16
2025-06-15T10:09:09.360828,7,Refrigerator,1.71
2025-06-15T10:10:09.360828,7,HVAC,1.18
2025-06-15T10:11:09.360828,9,Lighting,3.67
2025-06-15T10:12:09.360828,10,Washer,3.8
2025-06-15T10:13:09.360828,7,Washer,4.73
2025-06-15T10:14:09.360828,9,Washer,1.85
2025-06-15T10:15:09.360828,10,Lighting,2.9
2025-06-15T10:16:09.360828,6,Refrigerator,0.78
2025-06-15T10:17:09.360828,1,HVAC,4.38
2025-06-15T10:18:09.360828,6,HVAC,3.56
2025-06-15T10:19:09.360828,2,Lighting,4.29
2025-06-15T10:20:09.360828,4,Lighting,4.03
2025-06-15T10:21:09.360828,1,Refrigerator,4.7
2025-06-15T10:22:09.360828,5,Refrigerator,3.63
2025-06-15T10:23:09.360828,3,Refrigerator,4.83
2025-06-15T10:24:09.360828,8,Refrigerator,2.57
2025-06-15T10:25:09.360828,5,HVAC,3.76
2025-06-15T10:26:09.360828,2,Dryer,4.98
2025-06-15T10:27:09.360828,10,Lighting,1.73
2025-06-15T10:28:09.360828,3,Dryer,1.63
2025-06-15T10:29:09.360828,9,Lighting,3.14
2025-06-15T10:30:09.360828,7,HVAC,3.68
2025-06-15T10:31:09.360828,7,Dryer,4.02
2025-06-15T10:32:09.360828,8,Lighting,0.88
2025-06-15T10:33:09.360828,5,Lighting,1.75
2025-06-15T10:34:09.360828,8,Lighting,0.2
2025-06-15T10:35:09.360828,3,Dryer,4.44
2025-06-15T10:36:09.360828,1,Washer,3.26
2025-06-15T10:37:09.360828,10,Refrigerator,1.31
2025-06-15T10:38:09.360828,2,Washer,3.31
2025-06-15T10:39:09.360828,1,Washer,4.33
2025-06-15T10:40:09.360828,9,Refrigerator,0.83
2025-06-15T10:41:09.360828,10,HVAC,4.15
2025-06-15T10:42:09.360828,1,Lighting,1.69
2025-06-15T10:43:09.360828,10,Washer,1.69
2025-06-15T10:44:09.360828,5,HVAC,1.4
2025-06-15T10:45:09.360828,3,HVAC,3.74
2025-06-15T10:46:09.360828,10,Refrigerator,0.9
2025-06-15T10:47:09.360828,5,HVAC,0.2
2025-06-15T10:48:09.360828,3,Dryer,4.02
2025-06-15T10:49:09.360828,10,HVAC,1.54
2025-06-15T10:50:09.360828,10,Dryer,3.45
2025-06-15T10:51:09.360828,1,Washer,3.3
2025-06-15T10:52:09.360828,5,Dryer,4.95
2025-06-15T10:53:09.360828,7,Washer,0.48
2025-06-15T10:54:09.360828,4,Dryer,1.74
2025-06-15T10:55:09.360828,1,Dryer,2.79
2025-06-15T10:56:09.360828,7,Washer,0.45
2025-06-15T10:57:09.360828,8,Dryer,1.73
2025-06-15T10:58:09.360828,5,Refrigerator,4.47
2025-06-15T10:59:09.360828,3,Lighting,2.16
2025-06-15T11:00:09.360828,3,Washer,2.12
2025-06-15T11:01:09.360828,10,Dryer,2.42
2025-06-15T11:02:09.360828,6,Washer,1.37
2025-06-15T11:03:09.360828,9,Lighting,4.01
2025-06-15T11:04:09.360828,8,Refrigerator,0.16
2025-06-15T11:05:09.360828,2,Lighting,1.47
2025-06-15T11:06:09.360828,4,Lighting,0.38
2025-06-15T11:07:09.360828,8,Dryer,2.16
2025-06-15T11:08:09.360828,8,Dryer,2.95
2025-06-15T11:09:09.360828,5,Lighting,3.49
2025-06-15T11:10:09.360828,7,Refrigerator,3.77
2025-06-15T11:11:09.360828,1,Refrigerator,1.07
2025-06-15T11:12:09.360828,8,Refrigerator,3.12
2025-06-15T11:13:09.360828,8,Lighting,1.06
2025-06-15T11:14:09.360828,6,HVAC,1.62
2025-06-15T11:15:09.360828,8,Refrigerator,4.99
2025-06-15T11:16:09.360828,5,Washer,1.84
2025-06-15T11:17:09.360828,4,Refrigerator,0.6
2025-06-15T11:18:09.360828,1,Lighting,3.39
2025-06-15T11:19:09.360828,10,Washer,4.33
2025-06-15T11:20:09.360828,9,Washer,1.45
2025-06-15T11:21:09.360828,5,Dryer,3.35
2025-06-15T11:22:09.360828,2,Washer,1.46
2025-06-15T11:23:09.360828,5,Dryer,3.63
2025-06-15T11:24:09.360828,5,Lighting,4.73
2025-06-15T11:25:09.360828,2,Washer,3.93
2025-06-15T11:26:09.360828,8,Lighting,2.28
2025-06-15T11:27:09.360828,2,Washer,0.65
2025-06-15T11:28:09.360828,3,Washer,4.54
2025-06-15T11:29:09.360828,10,HVAC,3.65
2025-06-15T11:30:09.360828,1,Washer,3.55
2025-06-15T11:31:09.360828,4,Washer,4.82
2025-06-15T11:32:09.360828,8,Refrigerator,4.04
2025-06-15T11:33:09.360828,3,Dryer,1.75
2025-06-15T11:34:09.360828,2,Lighting,1.83
2025-06-15T11:35:09.360828,9,Refrigerator,1.16
2025-06-15T11:36:09.360828,10,Refrigerator,4.79
2025-06-15T11:37:09.360828,8,Dryer,2.26
2025-06-15T11:38:09.360828,6,Refrigerator,4.82
2025-06-15T11:39:09.360828,5,Refrigerator,3.8
2025-06-15T11:40:09.360828,6,Lighting,2.39
2025-06-15T11:41:09.360828,3,HVAC,4.48
2025-06-15T11:42:09.360828,8,Washer,2.92
2025-06-15T11:43:09.360828,9,HVAC,2.16
2025-06-15T11:44:09.360828,2,Dryer,3.24
2025-06-15T11:45:09.360828,2,Refrigerator,0.97
2025-06-15T11:46:09.360828,1,Lighting,2.99
2025-06-15T11:47:09.360828,7,Lighting,3.13
2025-06-15T11:48:09.360828,6,HVAC,4.41
2025-06-15T11:49:09.360828,3,Refrigerator,1.75
2025-06-15T11:50:09.360828,10,Refrigerator,4.34
2025-06-15T11:51:09.360828,10,HVAC,1.33
2025-06-15T11:52:09.360828,1,Dryer,4.56
2025-06-15T11:53:09.360828,6,Lighting,4.75
2025-06-15T11:54:09.360828,5,HVAC,2.42
2025-06-15T11:55:09.360828,4,Lighting,4.54
2025-06-15T11:56:09.360828,4,Dryer,1.97
2025-06-15T11:57:09.360828,4,Dryer,3.53
2025-06-15T11:58:09.360828,5,Lighting,1.59
2025-06-15T11:59:09.360828,1,Dryer,0.17
2025-06-15T12:00:09.360828,2,Refrigerator,1.31
2025-06-15T12:01:09.360828,10,HVAC,0.96
2025-06-15T12:02:09.360828,6,Refrigerator,0.98
2025-06-15T12:03:09.360828,5,HVAC,3.1
2025-06-15T12:04:09.360828,5,HVAC,2.57
2025-06-15T12:05:09.360828,5,Washer,2.76
2025-06-15T12:06:09.360828,9,Dryer,3.85
2025-06-15T12:07:09.360828,2,Refrigerator,4.8
2025-06-15T12:08:09.360828,4,Washer,3.98
2025-06-15T12:09:09.360828,8,Refrigerator,1.22
2025-06-15T12:10:09.360828,6,Lighting,0.89
2025-06-15T12:11:09.360828,1,Dryer,3.47
2025-06-15T12:12:09.360828,10,Washer,4.56
2025-06-15T12:13:09.360828,4,Washer,4.33
2025-06-15T12:14:09.360828,7,Refrigerator,2.81
2025-06-15T12:15:09.360828,9,Washer,1.15
2025-06-15T12:16:09.360828,1,Dryer,1.47
2025-06-15T12:17:09.360828,4,HVAC,1.88
2025-06-15T12:18:09.360828,8,HVAC,4.21
2025-06-15T12:19:09.360828,4,HVAC,0.22
2025-06-15T12:20:09.360828,10,Washer,4.56
2025-06-15T12:21:09.360828,9,Washer,3.08
2025-06-15T12:22:09.360828,5,Dryer,1.82
2025-06-15T12:23:09.360828,2,Refrigerator,2.05
2025-06-15T12:24:09.360828,8,Lighting,3.75
2025-06-15T12:25:09.360828,9,HVAC,4.87
2025-06-15T12:26:09.360828,7,Washer,1.95
2025-06-15T12:27:09.360828,5,HVAC,0.25
2025-06-15T12:28:09.360828,2,Dryer,2.04
2025-06-15T12:29:09.360828,4,Lighting,1.46
2025-06-15T12:30:09.360828,5,Refrigerator,2.51
2025-06-15T12:31:09.360828,3,Washer,3.99
2025-06-15T12:32:09.360828,7,Washer,2.39
2025-06-15T12:33:09.360828,6,Refrigerator,4.46
2025-06-15T12:34:09.360828,3,Dryer,3.09
2025-06-15T12:35:09.360828,7,HVAC,4.58
2025-06-15T12:36:09.360828,6,HVAC,4.78
2025-06-15T12:37:09.360828,5,Dryer,2.2
2025-06-15T12:38:09.360828,5,Dryer,0.78
2025-06-15T12:39:09.360828,1,Dryer,4.23
2025-06-15T12:40:09.360828,4,Refrigerator,3.39
2025-06-15T12:41:09.360828,7,Refrigerator,2.63
2025-06-15T12:42:09.360828,1,Dryer,4.02
2025-06-15T12:43:09.360828,8,Lighting,2.89
2025-06-15T12:44:09.360828,6,Washer,4.61
2025-06-15T12:45:09.360828,7,HVAC,4.01
2025-06-15T12:46:09.360828,6,HVAC,1.12
2025-06-15T12:47:09.360828,3,Washer,3.11
2025-06-15T12:48:09.360828,3,HVAC,2.09
2025-06-15T12:49:09.360828,5,Refrigerator,3.08
2025-06-15T12:50:09.360828,2,Refrigerator,0.27
2025-06-15T12:51:09.360828,3,Dryer,0.61
2025-06-15T12:52:09.360828,8,Dryer,0.76
2025-06-15T12:53:09.360828,1,HVAC,0.91
2025-06-15T12:54:09.360828,5,HVAC,1.47
2025-06-15T12:55:09.360828,10,HVAC,3.69
2025-06-15T12:56:09.360828,2,HVAC,0.44
2025-06-15T12:57:09.360828,2,Dryer,2.69
2025-06-15T12:58:09.360828,9,HVAC,1.48
2025-06-15T12:59:09.360828,1,Dryer,0.89
2025-06-15T13:00:09.360828,5,Lighting,0.47
2025-06-15T13:01:09.360828,5,Washer,2.67
2025-06-15T13:02:09.360828,2,Washer,4.49
2025-06-15T13:03:09.360828,8,Washer,4.58
2025-06-15T13:04:09.360828,2,HVAC,0.71
2025-06-15T13:05:09.360828,4,Lighting,3.7
2025-06-15T13:06:09.360828,3,HVAC,3.93
2025-06-15T13:07:09.360828,1,HVAC,3.24
2025-06-15T13:08:09.360828,1,Dryer,2.17
2025-06-15T13:09:09.360828,3,Dryer,0.19
2025-06-15T13:10:09.360828,2,Lighting,3.13
2025-06-15T13:11:09.360828,8,Refrigerator,1.02
2025-06-15T13:12:09.360828,10,Dryer,2.2
2025-06-15T13:13:09.360828,1,Dryer,1.58
2025-06-15T13:14:09.360828,2,Lighting,2.54
2025-06-15T13:15:09.360828,9,Dryer,2.62
2025-06-15T13:16:09.360828,8,Washer,0.33
2025-06-15T13:17:09.360828,5,HVAC,1.84
2025-06-15T13:18:09.360828,6,Dryer,1.49
2025-06-15T13:19:09.360828,5,Refrigerator,3.21
2025-06-15T13:20:09.360828,6,Refrigerator,0.13
2025-06-15T13:21:09.360828,4,Refrigerator,0.62
2025-06-15T13:22:09.360828,7,Dryer,4.97
2025-06-15T13:23:09.360828,4,Dryer,0.53
2025-06-15T13:24:09.360828,5,Refrigerator,4.78
2025-06-15T13:25:09.360828,3,Lighting,4.43
2025-06-15T13:26:09.360828,7,Refrigerator,3.05
2025-06-15T13:27:09.360828,3,Lighting,1.22
2025-06-15T13:28:09.360828,9,Washer,4.54
2025-06-15T13:29:09.360828,7,Refrigerator,4.68
2025-06-15T13:30:09.360828,9,Washer,2.27
2025-06-15T13:31:09.360828,4,Dryer,1.15
2025-06-15T13:32:09.360828,8,Lighting,0.42
2025-06-15T13:33:09.360828,5,Refrigerator,3.13
2025-06-15T13:34:09.360828,10,Dryer,4.03
2025-06-15T13:35:09.360828,9,Washer,3.94
2025-06-15T13:36:09.360828,9,Washer,3.32
2025-06-15T13:37:09.360828,3,Dryer,3.96
2025-06-15T13:38:09.360828,6,Refrigerator,1.48
2025-06-15T13:39:09.360828,3,Washer,4.89
2025-06-15T13:40:09.360828,1,Washer,3.19
2025-06-15T13:41:09.360828,3,Washer,3.44
2025-06-15T13:42:09.360828,1,Dryer,1.57
2025-06-15T13:43:09.360828,4,Refrigerator,2.48
2025-06-15T13:44:09.360828,2,HVAC,1.98
2025-06-15T13:45:09.360828,3,HVAC,4.18
2025-06-15T13:46:09.360828,1,HVAC,3.61
2025-06-15T13:47:09.360828,2,Washer,0.1
2025-06-15T13:48:09.360828,2,Refrigerator,3.41
2025-06-15T13:49:09.360828,3,Lighting,3.37
2025-06-15T13:50:09.360828,3,Lighting,2.16
2025-06-15T13:51:09.360828,5,Lighting,0.64
2025-06-15T13:52:09.360828,5,HVAC,2.74
2025-06-15T13:53:09.360828,4,HVAC,4.66
2025-06-15T13:54:09.360828,6,Lighting,4.08
2025-06-15T13:55:09.360828,3,Lighting,1.71
2025-06-15T13:56:09.360828,2,Washer,0.18
2025-06-15T13:57:09.360828,10,Washer,4.93
2025-06-15T13:58:09.360828,6,Lighting,4.91
2025-06-15T13:59:09.360828,4,Dryer,1.46
2025-06-15T14:00:09.360828,9,Dryer,2.61
2025-06-15T14:01:09.360828,1,Washer,0.85
2025-06-15T14:02:09.360828,9,Washer,0.84
2025-06-15T14:03:09.360828,2,Refrigerator,3.62
2025-06-15T14:04:09.360828,7,Washer,3.57
2025-06-15T14:05:09.360828,3,Washer,0.41
2025-06-15T14:06:09.360828,2,Refrigerator,4.56
2025-06-15T14:07:09.360828,10,Refrigerator,3.52
2025-06-15T14:08:09.360828,4,Refrigerator,2.77
2025-06-15T14:09:09.360828,5,HVAC,2.94
2025-06-15T14:10:09.360828,4,Dryer,1.04
2025-06-15T14:11:09.360828,4,Washer,3.95
2025-06-15T14:12:09.360828,3,Refrigerator,2.31
2025-06-15T14:13:09.360828,10,HVAC,1.25
2025-06-15T14:14:09.360828,9,Washer,2.91
2025-06-15T14:15:09.360828,10,Washer,4.21
2025-06-15T14:16:09.360828,9,Dryer,1.92
2025-06-15T14:17:09.360828,5,Washer,4.6
2025-06-15T14:18:09.360828,6,Washer,1.5
2025-06-15T14:19:09.360828,8,Lighting,1.03
2025-06-15T14:20:09.360828,6,HVAC,0.56
2025-06-15T14:21:09.360828,3,Refrigerator,4.47
2025-06-15T14:22:09.360828,2,Washer,1.09
2025-06-15T14:23:09.360828,3,Washer,2.12
2025-06-15T14:24:09.360828,2,HVAC,4.96
2025-06-15T14:25:09.360828,1,Washer,4.41
2025-06-15T14:26:09.360828,1,Dryer,3.58
