timestamp,household_id,appliance,power_kW
2025-06-15T14:27:09.360828,5,Refrigerator,4
2025-06-15T14:28:09.360828,3,Refrigerator,4.76
2025-06-15T14:29:09.360828,2,Lighting,1.51
2025-06-15T14:30:09.360828,3,Dryer,4.85
2025-06-15T14:31:09.360828,2,Washer,4.31
2025-06-15T14:32:09.360828,6,Dryer,1.1
2025-06-15T14:33:09.360828,10,Refrigerator,3.08
2025-06-15T14:34:09.360828,4,Refrigerator,1.55
2025-06-15T14:35:09.360828,4,Lighting,2.88
2025-06-15T14:36:09.360828,5,Lighting,0.19
2025-06-15T14:37:09.360828,4,Dryer,0.51
2025-06-15T14:38:09.360828,10,HVAC,4.21
2025-06-15T14:39:09.360828,10,Washer,2.27
2025-06-15T14:40:09.360828,2,Lighting,4.48
2025-06-15T14:41:09.360828,6,Refrigerator,4.12
2025-06-15T14:42:09.360828,10,Dryer,4.48
2025-06-15T14:43:09.360828,10,HVAC,2.18
2025-06-15T14:44:09.360828,7,Refrigerator,1.48
2025-06-15T14:45:09.360828,5,Lighting,2.68
2025-06-15T14:46:09.360828,5,Refrigerator,4.88
2025-06-15T14:47:09.360828,3,Lighting,3.09
2025-06-15T14:48:09.360828,4,Dryer,3.54
2025-06-15T14:49:09.360828,6,Lighting,4.64
2025-06-15T14:50:09.360828,3,Refrigerator,4.36
2025-06-15T14:51:09.360828,10,Washer,4.83
2025-06-15T14:52:09.360828,10,Refrigerator,1.98
2025-06-15T14:53:09.360828,9,Lighting,4.56
2025-06-15T14:54:09.360828,4,Dryer,4.54
2025-06-15T14:55:09.360828,10,HVAC,2.19
2025-06-15T14:56:09.360828,9,Washer,3.27
2025-06-15T14:57:09.360828,4,Refrigerator,3.61
2025-06-15T14:58:09.360828,8,Lighting,1.82
2025-06-15T14:59:09.360828,1,Refrigerator,4.16
2025-06-15T15:00:09.360828,9,Dryer,3.82
2025-06-15T15:01:09.360828,10,Refrigerator,3.59
2025-06-15T15:02:09.360828,10,Lighting,1.44
2025-06-15T15:03:09.360828,10,Dryer,4.31
2025-06-15T15:04:09.360828,5,Refrigerator,3.31
2025-06-15T15:05:09.360828,3,HVAC,3.3
2025-06-15T15:06:09.360828,7,Refrigerator,0.12
2025-06-15T15:07:09.360828,8,Refrigerator,4.73
2025-06-15T15:08:09.360828,3,HVAC,2.57
2025-06-15T15:09:09.360828,1,Washer,0.71
2025-06-15T15:10:09.360828,1,Refrigerator,3.33
2025-06-15T15:11:09.360828,4,HVAC,3.24
2025-06-15T15:12:09.360828,5,Lighting,3.78
2025-06-15T15:13:09.360828,9,Lighting,4.54
2025-06-15T15:14:09.360828,8,Washer,2.14
2025-06-15T15:15:09.360828,4,Dryer,1.82
2025-06-15T15:16:09.360828,5,Lighting,1.66
2025-06-15T15:17:09.360828,4,Dryer,2.06
2025-06-15T15:18:09.360828,8,Washer,2.34
2025-06-15T15:19:09.360828,3,Dryer,4.26
2025-06-15T15:20:09.360828,8,Lighting,4.18
2025-06-15T15:21:09.360828,6,Refrigerator,4.55
2025-06-15T15:22:09.360828,1,Dryer,1.48
2025-06-15T15:23:09.360828,4,Lighting,0.64
2025-06-15T15:24:09.360828,10,Lighting,2.97
2025-06-15T15:25:09.360828,9,Lighting,2.46
2025-06-15T15:26:09.360828,4,Refrigerator,0.81
2025-06-15T15:27:09.360828,9,Lighting,1.47
2025-06-15T15:28:09.360828,9,Lighting,3.55
2025-06-15T15:29:09.360828,2,HVAC,3.24
2025-06-15T15:30:09.360828,1,Lighting,3.78
2025-06-15T15:31:09.360828,6,Washer,4.85
2025-06-15T15:32:09.360828,6,Dryer,0.87
2025-06-15T15:33:09.360828,3,HVAC,0.27
2025-06-15T15:34:09.360828,2,Refrigerator,0.38
2025-06-15T15:35:09.360828,3,Refrigerator,1.41
2025-06-15T15:36:09.360828,1,HVAC,4.22
2025-06-15T15:37:09.360828,4,Refrigerator,2.67
2025-06-15T15:38:09.360828,7,Lighting,1.37
2025-06-15T15:39:09.360828,10,Dryer,3.82
2025-06-15T15:40:09.360828,9,Refrigerator,3.78
2025-06-15T15:41:09.360828,1,HVAC,2.92
2025-06-15T15:42:09.360828,3,Washer,3.81
2025-06-15T15:43:09.360828,6,Washer,0.37
2025-06-15T15:44:09.360828,4,Washer,4.81
2025-06-15T15:45:09.360828,5,HVAC,2.75
2025-06-15T15:46:09.360828,3,Washer,3.19
2025-06-15T15:47:09.360828,2,Refrigerator,2
2025-06-15T15:48:09.360828,8,Washer,0.82
2025-06-15T15:49:09.360828,4,HVAC,1.28
2025-06-15T15:50:09.360828,4,Refrigerator,1.17
2025-06-15T15:51:09.360828,8,Dryer,1.22
2025-06-15T15:52:09.360828,1,HVAC,0.39
2025-06-15T15:53:09.360828,1,Dryer,0.54
2025-06-15T15:54:09.360828,5,Refrigerator,2.02
2025-06-15T15:55:09.360828,6,Dryer,0.65
2025-06-15T15:56:09.360828,3,HVAC,4.54
2025-06-15T15:57:09.360828,2,Lighting,4.56
2025-06-15T15:58:09.360828,5,Washer,2.86
2025-06-15T15:59:09.360828,3,Lighting,0.94
2025-06-15T16:00:09.360828,1,Dryer,3.78
2025-06-15T16:01:09.360828,2,Washer,0.14
2025-06-15T16:02:09.360828,4,Lighting,4.78
2025-06-15T16:03:09.360828,7,Refrigerator,2.42
2025-06-15T16:04:09.360828,3,Lighting,0.9
2025-06-15T16:05:09.360828,5,HVAC,0.14
2025-06-15T16:06:09.360828,2,Washer,0.5
2025-06-15T16:07:09.360828,5,Washer,2.38
2025-06-15T16:08:09.360828,8,Dryer,1.19
2025-06-15T16:09:09.360828,1,Refrigerator,2.55
2025-06-15T16:10:09.360828,2,Dryer,2.61
2025-06-15T16:11:09.360828,3,Lighting,1.37
2025-06-15T16:12:09.360828,5,Washer,1.4
2025-06-15T16:13:09.360828,4,HVAC,1.29
2025-06-15T16:14:09.360828,3,Refrigerator,4.26
2025-06-15T16:15:09.360828,6,HVAC,4.41
2025-06-15T16:16:09.360828,10,Lighting,2.35
2025-06-15T16:17:09.360828,1,Lighting,0.74
2025-06-15T16:18:09.360828,7,Refrigerator,0.7
2025-06-15T16:19:09.360828,7,Washer,2.06
2025-06-15T16:20:09.360828,4,Lighting,2.48
2025-06-15T16:21:09.360828,5,HVAC,4.01
2025-06-15T16:22:09.360828,10,Lighting,4.48
2025-06-15T16:23:09.360828,6,Refrigerator,2.79
2025-06-15T16:24:09.360828,8,Dryer,1.29
2025-06-15T16:25:09.360828,8,HVAC,4.06
2025-06-15T16:26:09.360828,6,Refrigerator,4.72
2025-06-15T16:27:09.360828,6,Washer,3.62
2025-06-15T16:28:09.360828,4,HVAC,3.5
2025-06-15T16:29:09.360828,5,HVAC,3.97
2025-06-15T16:30:09.360828,2,Lighting,0.46
2025-06-15T16:31:09.360828,9,Dryer,1.84
2025-06-15T16:32:09.360828,6,Dryer,4.21
2025-06-15T16:33:09.360828,7,Dryer,3.38
2025-06-15T16:34:09.360828,7,Lighting,3.46
2025-06-15T16:35:09.360828,4,Dryer,3.77
2025-06-15T16:36:09.360828,10,Washer,3.72
2025-06-15T16:37:09.360828,1,Washer,4.02
2025-06-15T16:38:09.360828,1,Refrigerator,4.99
2025-06-15T16:39:09.360828,1,Lighting,2.19
2025-06-15T16:40:09.360828,8,HVAC,0.7
2025-06-15T16:41:09.360828,2,Refrigerator,2.83
2025-06-15T16:42:09.360828,6,Dryer,1.42
2025-06-15T16:43:09.360828,4,HVAC,1.91
2025-06-15T16:44:09.360828,1,Dryer,0.55
2025-06-15T16:45:09.360828,10,Washer,3.17
2025-06-15T16:46:09.360828,6,Dryer,3.88
2025-06-15T16:47:09.360828,10,HVAC,3.25
2025-06-15T16:48:09.360828,7,Refrigerator,4.3
2025-06-15T16:49:09.360828,3,Lighting,2.24
2025-06-15T16:50:09.360828,3,Refrigerator,2.98
2025-06-15T16:51:09.360828,5,Refrigerator,1.7
2025-06-15T16:52:09.360828,1,Washer,3.52
2025-06-15T16:53:09.360828,4,Washer,2.19
2025-06-15T16:54:09.360828,3,Refrigerator,1.37
2025-06-15T16:55:09.360828,7,Washer,3.65
2025-06-15T16:56:09.360828,3,Lighting,0.69
2025-06-15T16:57:09.360828,4,Washer,2.45
2025-06-15T16:58:09.360828,10,Refrigerator,4.05
2025-06-15T16:59:09.360828,10,HVAC,3.36
2025-06-15T17:00:09.360828,8,Lighting,1.12
2025-06-15T17:01:09.360828,2,HVAC,1.68
2025-06-15T17:02:09.360828,10,Dryer,0.5
2025-06-15T17:03:09.360828,10,Lighting,2.68
2025-06-15T17:04:09.360828,9,HVAC,1.68
2025-06-15T17:05:09.360828,5,HVAC,1.6
2025-06-15T17:06:09.360828,8,Dryer,4.61
2025-06-15T17:07:09.360828,3,Lighting,3.41
2025-06-15T17:08:09.360828,1,Refrigerator,3.44
2025-06-15T17:09:09.360828,9,HVAC,0.66
2025-06-15T17:10:09.360828,8,Lighting,1.38
2025-06-15T17:11:09.360828,8,Refrigerator,2.35
2025-06-15T17:12:09.360828,2,Washer,4.88
2025-06-15T17:13:09.360828,8,Lighting,4.31
2025-06-15T17:14:09.360828,7,Lighting,4.26
2025-06-15T17:15:09.360828,6,HVAC,4.72
2025-06-15T17:16:09.360828,9,HVAC,2.21
2025-06-15T17:17:09.360828,3,Washer,3.04
2025-06-15T17:18:09.360828,7,Washer,4.06
2025-06-15T17:19:09.360828,10,Dryer,0.91
2025-06-15T17:20:09.360828,5,Dryer,4.58
2025-06-15T17:21:09.360828,4,Dryer,1.74
2025-06-15T17:22:09.360828,10,Washer,0.6
2025-06-15T17:23:09.360828,3,Dryer,2.67
2025-06-15T17:24:09.360828,5,Lighting,4.93
2025-06-15T17:25:09.360828,6,Lighting,1.04
2025-06-15T17:26:09.360828,8,HVAC,2.47
2025-06-15T17:27:09.360828,4,HVAC,4.5
2025-06-15T17:28:09.360828,9,HVAC,3.04
2025-06-15T17:29:09.360828,4,Refrigerator,2.17
2025-06-15T17:30:09.360828,1,Washer,3.1
2025-06-15T17:31:09.360828,1,Dryer,4
2025-06-15T17:32:09.360828,1,Dryer,3.33
2025-06-15T17:33:09.360828,9,HVAC,2.06
2025-06-15T17:34:09.360828,4,Refrigerator,1.16
2025-06-15T17:35:09.360828,1,HVAC,4.54
2025-06-15T17:36:09.360828,6,Dryer,4.68
2025-06-15T17:37:09.360828,1,Dryer,4.07
2025-06-15T17:38:09.360828,5,Lighting,0.6
2025-06-15T17:39:09.360828,9,Lighting,0.31
2025-06-15T17:40:09.360828,9,Dryer,0.94
2025-06-15T17:41:09.360828,1,Lighting,0.65
2025-06-15T17:42:09.360828,8,Dryer,2.2
2025-06-15T17:43:09.360828,8,HVAC,1.1
2025-06-15T17:44:09.360828,9,Lighting,0.4
2025-06-15T17:45:09.360828,7,Dryer,3.31
2025-06-15T17:46:09.360828,10,HVAC,1.98
2025-06-15T17:47:09.360828,5,Refrigerator,4.6
2025-06-15T17:48:09.360828,6,HVAC,2.25
2025-06-15T17:49:09.360828,7,Lighting,4.93
2025-06-15T17:50:09.360828,5,Refrigerator,2.8
2025-06-15T17:51:09.360828,9,Dryer,2.21
2025-06-15T17:52:09.360828,7,HVAC,2.72
2025-06-15T17:53:09.360828,4,Refrigerator,2.54
2025-06-15T17:54:09.360828,7,Dryer,3.76
2025-06-15T17:55:09.360828,8,Dryer,1.32
2025-06-15T17:56:09.360828,4,Refrigerator,2.29
2025-06-15T17:57:09.360828,4,Dryer,3.79
2025-06-15T17:58:09.360828,4,Lighting,3.78
2025-06-15T17:59:09.360828,1,HVAC,2.64
2025-06-15T18:00:09.360828,2,Refrigerator,1.27
2025-06-15T18:01:09.360828,5,Refrigerator,0.82
2025-06-15T18:02:09.360828,5,Dryer,2.3
2025-06-15T18:03:09.360828,4,Lighting,3.92
2025-06-15T18:04:09.360828,3,Refrigerator,2.15
2025-06-15T18:05:09.360828,5,Washer,4.64
2025-06-15T18:06:09.360828,5,HVAC,4.73
2025-06-15T18:07:09.360828,9,Washer,1.26
2025-06-15T18:08:09.360828,3,Lighting,1.5
2025-06-15T18:09:09.360828,1,Washer,3.32
2025-06-15T18:10:09.360828,5,HVAC,4.02
2025-06-15T18:11:09.360828,4,Dryer,3.22
2025-06-15T18:12:09.360828,8,HVAC,0.55
2025-06-15T18:13:09.360828,4,HVAC,2.15
2025-06-15T18:14:09.360828,9,Washer,1.97
2025-06-15T18:15:09.360828,8,Lighting,4.27
2025-06-15T18:16:09.360828,8,HVAC,3.18
2025-06-15T18:17:09.360828,1,Dryer,2.68
2025-06-15T18:18:09.360828,3,Washer,0.51
2025-06-15T18:19:09.360828,4,Refrigerator,2.5
2025-06-15T18:20:09.360828,7,Washer,2.02
2025-06-15T18:21:09.360828,2,Dryer,0.63
2025-06-15T18:22:09.360828,1,Lighting,1.62
2025-06-15T18:23:09.360828,2,Dryer,2.73
2025-06-15T18:24:09.360828,5,Washer,3.57
2025-06-15T18:25:09.360828,1,Refrigerator,4.38
2025-06-15T18:26:09.360828,4,Washer,2.74
2025-06-15T18:27:09.360828,8,Dryer,2.27
2025-06-15T18:28:09.360828,2,Refrigerator,2.04
2025-06-15T18:29:09.360828,3,Lighting,0.46
2025-06-15T18:30:09.360828,5,HVAC,3.11
2025-06-15T18:31:09.360828,2,Dryer,2.8
2025-06-15T18:32:09.360828,10,Dryer,0.88
2025-06-15T18:33:09.360828,4,Refrigerator,4.37
2025-06-15T18:34:09.360828,8,Lighting,2.12
2025-06-15T18:35:09.360828,2,Refrigerator,3.34
2025-06-15T18:36:09.360828,8,Washer,3.64
2025-06-15T18:37:09.360828,10,Washer,3.2
2025-06-15T18:38:09.360828,9,Dryer,3.06
2025-06-15T18:39:09.360828,4,Lighting,2.27
2025-06-15T18:40:09.360828,3,Dryer,0.43
2025-06-15T18:41:09.360828,5,Refrigerator,4.51
2025-06-15T18:42:09.360828,7,Refrigerator,1.29
2025-06-15T18:43:09.360828,10,Lighting,2.35
2025-06-15T18:44:09.360828,5,Washer,2.7
2025-06-15T18:45:09.360828,7,HVAC,2.13
2025-06-15T18:46:09.360828,6,Lighting,4.4
2025-06-15T18:47:09.360828,10,Refrigerator,4.98
2025-06-15T18:48:09.360828,4,Washer,4.91
2025-06-15T18:49:09.360828,1,Washer,2.75
2025-06-15T18:50:09.360828,1,Dryer,0.55
2025-06-15T18:51:09.360828,2,Washer,1.33
2025-06-15T18:52:09.360828,9,HVAC,2.32
2025-06-15T18:53:09.360828,10,Refrigerator,4.93
2025-06-15T18:54:09.360828,7,Lighting,2.02
2025-06-15T18:55:09.360828,6,HVAC,3.01
2025-06-15T18:56:09.360828,5,HVAC,3.63
2025-06-15T18:57:09.360828,7,Lighting,3.37
2025-06-15T18:58:09.360828,2,Dryer,0.66
2025-06-15T18:59:09.360828,2,Lighting,1.21
2025-06-15T19:00:09.360828,8,Dryer,0.76
2025-06-15T19:01:09.360828,7,Washer,0.77
2025-06-15T19:02:09.360828,7,Refrigerator,2.77
2025-06-15T19:03:09.360828,7,Lighting,4.73
2025-06-15T19:04:09.360828,10,Washer,1.02
2025-06-15T19:05:09.360828,8,Refrigerator,3.78
2025-06-15T19:06:09.360828,9,Lighting,1.66
2025-06-15T19:07:09.360828,7,Washer,1.05
2025-06-15T19:08:09.360828,7,Refrigerator,2.43
2025-06-15T19:09:09.360828,2,Dryer,0.4
2025-06-15T19:10:09.360828,4,Washer,3.25
2025-06-15T19:11:09.360828,10,Washer,0.63
2025-06-15T19:12:09.360828,6,Refrigerator,4.74
2025-06-15T19:13:09.360828,10,Dryer,3.17
2025-06-15T19:14:09.360828,7,Washer,4.2
2025-06-15T19:15:09.360828,4,Refrigerator,3.55
2025-06-15T19:16:09.360828,10,Dryer,2.77
2025-06-15T19:17:09.360828,5,HVAC,3.69
2025-06-15T19:18:09.360828,5,Lighting,0.6
2025-06-15T19:19:09.360828,10,Dryer,4.24
2025-06-15T19:20:09.360828,7,Refrigerator,3.4
2025-06-15T19:21:09.360828,3,Dryer,1.13
2025-06-15T19:22:09.360828,10,Refrigerator,0.61
2025-06-15T19:23:09.360828,5,Lighting,4.32
2025-06-15T19:24:09.360828,8,HVAC,3.56
2025-06-15T19:25:09.360828,3,Washer,0.39
2025-06-15T19:26:09.360828,1,Lighting,1.55
2025-06-15T19:27:09.360828,4,HVAC,1.3
2025-06-15T19:28:09.360828,7,Refrigerator,1.42
2025-06-15T19:29:09.360828,5,Dryer,0.65
2025-06-15T19:30:09.360828,10,Lighting,0.65
2025-06-15T19:31:09.360828,6,Washer,3.01
2025-06-15T19:32:09.360828,3,Refrigerator,4.75
2025-06-15T19:33:09.360828,8,Refrigerator,3.36
2025-06-15T19:34:09.360828,6,Dryer,4.63
2025-06-15T19:35:09.360828,9,Refrigerator,0.12
2025-06-15T19:36:09.360828,6,Washer,3.04
2025-06-15T19:37:09.360828,2,Lighting,1.58
2025-06-15T19:38:09.360828,1,Refrigerator,1.48
2025-06-15T19:39:09.360828,5,Washer,0.52
2025-06-15T19:40:09.360828,10,Washer,2.5
2025-06-15T19:41:09.360828,7,Lighting,4.7
2025-06-15T19:42:09.360828,10,HVAC,0.78
2025-06-15T19:43:09.360828,10,Refrigerator,0.21
2025-06-15T19:44:09.360828,9,Lighting,1.38
2025-06-15T19:45:09.360828,3,Refrigerator,2.07
2025-06-15T19:46:09.360828,10,Lighting,0.96
2025-06-15T19:47:09.360828,2,Dryer,4.69
2025-06-15T19:48:09.360828,5,HVAC,0.36
2025-06-15T19:49:09.360828,9,HVAC,4.66
2025-06-15T19:50:09.360828,7,Lighting,3.38
2025-06-15T19:51:09.360828,8,HVAC,0.86
2025-06-15T19:52:09.360828,1,Refrigerator,0.16
2025-06-15T19:53:09.360828,6,Lighting,0.67
2025-06-15T19:54:09.360828,6,Lighting,3.74
2025-06-15T19:55:09.360828,8,Lighting,2.91
2025-06-15T19:56:09.360828,7,Dryer,1.04
2025-06-15T19:57:09.360828,7,Washer,0.23
2025-06-15T19:58:09.360828,8,HVAC,1.54
